105392-N	["106123-N", "106128-N"]
105428-N	["100046-N", "106123-N", "106131-N", "106130-N", "7739-N"]
105564-N	["100046-N", "106198-N", "106131-N", "105557-N", "7739-N"]
105564-N	["3291-N", "132681-N", "1310-N"]
106134-N	["100046-N", "106123-N", "106131-N", "106130-N", "7739-N"]
106135-N	["100046-N", "106123-N", "106131-N", "106130-N", "7739-N"]
106137-N	["100046-N", "106123-N", "106131-N", "106130-N", "7739-N"]
106143-N	["106131-N", "106123-N", "100046-N", "7739-N"]
106185-N	["106181-N", "100046-N", "106131-N", "7739-N", "106180-N"]
106187-N	["106181-N", "100046-N", "106131-N", "7739-N", "106180-N"]
106188-N	["106181-N", "100046-N", "106131-N", "7739-N", "106180-N"]
106191-N	["100046-N", "106131-N", "7739-N", "106180-N", "106190-N"]
106192-N	["100046-N", "106131-N", "7739-N", "106180-N", "106190-N"]
106200-N	["100046-N", "106131-N", "106196-N", "7739-N", "106197-N"]
106202-N	["100046-N", "106131-N", "106196-N", "7739-N", "106197-N"]
106204-N	["100046-N", "106131-N", "106196-N", "7739-N", "106197-N"]
106205-N	["100046-N", "106131-N", "106196-N", "7739-N", "106197-N"]
106206-N	["100046-N", "106131-N", "106196-N", "7739-N", "106197-N"]
106207-N	["100046-N", "106131-N", "106196-N", "7739-N", "106197-N"]
106208-N	["100046-N", "106131-N", "106196-N", "7739-N", "106197-N"]
106209-N	["100046-N", "106131-N", "106196-N", "7739-N", "106197-N"]
106210-N	["100046-N", "106198-N", "106131-N", "105557-N", "7739-N"]
106210-N	["3291-N", "132681-N", "1310-N"]
106211-N	["100046-N", "106198-N", "106131-N", "105557-N", "7739-N"]
106211-N	["3291-N", "132681-N", "1310-N"]
106218-N	["106131-N", "100046-N", "106215-N", "7739-N"]
106219-N	["106131-N", "100046-N", "106215-N", "7739-N"]
106221-N	["106131-N", "100046-N", "106220-N", "7739-N"]
106222-N	["106131-N", "100046-N", "106220-N", "7739-N"]
106225-N	["100046-N", "7739-N"]
106231-N	["100046-N", "7739-N"]
106232-N	["100046-N", "7739-N"]
106233-N	["100046-N", "7739-N"]
106234-N	["100046-N", "7739-N"]
106237-N	["100046-N", "7739-N"]
106239-N	["100046-N", "7739-N"]
106246-N	["100046-N", "7739-N"]
106247-N	["100046-N", "7739-N"]
106249-N	["100046-N", "7739-N"]
106254-N	["100046-N", "7739-N"]
106262-N	["100046-N", "7739-N"]
125163-N	["100046-N", "7739-N"]
127453-N	["100046-N", "7739-N"]
129275-N	["100046-N", "7739-N"]
133599-N	["100046-N", "7739-N"]
133600-N	["100046-N", "7739-N"]
135667-N	["100046-N", "7739-N"]
135987-N	["100046-N", "7739-N"]
8508-N	["9691-N", "7991-N", "1449-N"]
108114-N	["7991-N", "1449-N"]
108954-N	["7991-N", "1449-N"]
129449-N	["7991-N", "1449-N"]
147210-N	["9782-N", "107590-N", "7468-N", "9209-N", "163-N"]
9165-N	["112725-N", "106973-N"]
121693-N	["112725-N", "106973-N"]
133658-N	["112725-N", "106973-N"]
9321-N	["2201-N", "119563-N"]
116084-N	["116083-N", "109942-N"]
116084-N	["111-N", "6147-N", "106563-N"]
146558-N	["150943-N", "1990-N", "143309-N", "136022-N", "2075-N"]
143082-N	["110871-N", "2101-N"]
143083-N	["110871-N", "2101-N"]
5031-N	["106817-N", "106938-N"]
5031-N	["3663-N", "123475-N"]
121784-N	["138760-N", "121752-N"]
117964-N	["115824-N", "115823-N"]
135092-N	["113686-N", "142147-N", "7196-N"]
5147-N	["129710-N", "132624-N", "106631-N"]
5147-N	["124388-N", "1701-N", "7400-N", "1110-N", "148420-N"]
139099-N	["106470-N", "127023-N"]
139099-N	["124125-N", "6646-N"]
119147-N	["111157-N", "115099-N"]
121320-N	["111157-N", "115099-N"]
108991-N	["5060-N", "9355-N", "9061-N", "113347-N", "144174-N"]
117565-N	["107412-N", "111861-N", "106495-N"]
943-N	["129756-N", "153713-N"]
943-N	["138613-N", "122093-N"]
943-N	["7175-N", "112144-N"]
107575-N	["107570-N", "106514-N"]
115494-N	["107570-N", "106514-N"]
118378-N	["107570-N", "106514-N"]
119668-N	["107570-N", "106514-N"]
125453-N	["107570-N", "106514-N"]
118885-N	["133391-N", "118889-N", "131956-N", "118884-N"]
118812-N	["106635-N", "106641-N"]
118812-N	["121261-N", "143873-N"]
126344-N	["132876-N", "121261-N", "106731-N", "143873-N"]
131262-N	["616-N", "106567-N", "3406-N", "106665-N"]
131262-N	["121261-N", "143873-N"]
137387-N	["121261-N", "143873-N"]
140415-N	["106481-N", "137364-N"]
140415-N	["121261-N", "143873-N"]
142126-N	["121261-N", "143873-N"]
146772-N	["106630-N", "106629-N"]
146772-N	["121261-N", "143873-N"]
146935-N	["106784-N", "123469-N"]
146935-N	["121261-N", "143873-N"]
113896-N	["4935-N", "113175-N"]
130914-N	["2997-N", "7815-N"]
4041-N	["110242-N", "135458-N", "118698-N", "137358-N"]
121506-N	["110242-N", "135458-N", "137358-N"]
121506-N	["106617-N", "116640-N", "154666-N"]
125244-N	["110242-N", "135458-N", "137358-N"]
138588-N	["110242-N", "135458-N", "137358-N"]
148279-N	["110242-N", "135458-N", "137358-N"]
152989-N	["110242-N", "135458-N", "137358-N"]
153558-N	["110242-N", "135458-N", "137358-N"]
153575-N	["153805-N", "110242-N", "135458-N", "137358-N"]
153794-N	["110242-N", "135458-N", "137358-N"]
132164-N	["663-N", "661-N"]
126888-N	["126887-N", "126886-N"]
140768-N	["6006-N", "147534-N", "5401-N", "140122-N"]
145433-N	["120000-N", "112963-N"]
145433-N	["111611-N", "120095-N"]
105048-N	["3224-N", "6040-N"]
105048-N	["106106-N", "100076-N"]
112562-N	["112564-N", "148796-N", "110440-N", "144511-N", "112022-N"]
148466-N	["9995-N", "4602-N", "117406-N", "142307-N", "142308-N"]
103964-N	["133643-N", "3465-N"]
103965-N	["133643-N", "3465-N"]
103966-N	["133643-N", "3465-N"]
103967-N	["133643-N", "3465-N"]
133642-N	["133643-N", "3465-N"]
109822-N	["108459-N", "109823-N"]
109824-N	["108459-N", "109823-N"]
7749-N	["3377-N", "3199-N"]
7751-N	["3377-N", "3199-N"]
120132-N	["146878-N", "106554-N", "106553-N", "107466-N"]
129137-N	["146878-N", "106553-N"]
146879-N	["146878-N", "106553-N"]
10197-N	["114749-N", "109844-N", "106580-N", "109839-N"]
133614-N	["106580-N", "109839-N"]
153881-N	["106580-N", "109839-N"]
3586-N	["145916-N", "3504-N", "2961-N"]
113485-N	["106661-N", "114032-N"]
113485-N	["7789-N", "151752-N"]
114033-N	["106661-N", "114032-N"]
139850-N	["106661-N", "114032-N"]
337-N	["8952-N", "4609-N"]
108450-N	["8952-N", "4609-N"]
109067-N	["8952-N", "4609-N"]
110013-N	["8952-N", "4609-N"]
116110-N	["8952-N", "4609-N"]
125301-N	["8952-N", "4609-N"]
151614-N	["8952-N", "4609-N"]
152508-N	["8952-N", "4609-N"]
7116-N	["134048-N", "6147-N", "136025-N"]
7116-N	["112155-N", "111097-N", "111108-N"]
115877-N	["112155-N", "111097-N", "111108-N"]
115339-N	["148977-N", "154832-N", "148976-N"]
115341-N	["154832-N", "148977-N", "148976-N"]
115341-N	["106583-N", "107229-N"]
115346-N	["148977-N", "154832-N", "148976-N"]
121701-N	["154832-N", "148977-N", "148976-N"]
121701-N	["106583-N", "107229-N"]
151761-N	["148977-N", "154832-N", "148976-N"]
119476-N	["106924-N", "140166-N"]
119476-N	["118074-N", "119351-N", "119350-N"]
155135-N	["142415-N", "129099-N", "153947-N"]
1558-N	["107696-N", "143178-N"]
143179-N	["107696-N", "143178-N"]
109473-N	["106944-N", "109437-N"]
109481-N	["106944-N", "109437-N"]
109498-N	["106944-N", "109492-N", "109437-N", "109497-N"]
109600-N	["106944-N", "109437-N"]
109679-N	["106944-N", "109437-N"]
110348-N	["106944-N", "109492-N", "109437-N", "109497-N"]
111223-N	["106944-N", "109437-N"]
111803-N	["106944-N", "109437-N"]
111855-N	["106944-N", "109437-N", "109506-N"]
112683-N	["106944-N", "109437-N"]
112846-N	["106944-N", "109437-N"]
120538-N	["106944-N", "109492-N", "109437-N", "109497-N"]
120725-N	["106944-N", "109480-N", "109437-N"]
121526-N	["112205-N", "109482-N", "109487-N", "109437-N", "106944-N"]
145952-N	["4462-N", "2653-N", "142307-N", "5351-N", "145951-N"]
6008-N	["106555-N", "3470-N", "5271-N", "10107-N"]
1366-N	["107151-N", "1376-N"]
1373-N	["107151-N", "1376-N"]
119696-N	["118445-N", "119385-N"]
126024-N	["118445-N", "119385-N"]
117454-N	["116876-N", "111361-N"]
4553-N	["4763-N", "4762-N", "988-N"]
150723-N	["124609-N", "107328-N"]
150723-N	["120647-N", "106895-N", "106781-N"]
4438-N	["149151-N", "1062-N", "1063-N"]
4438-N	["114041-N", "4046-N"]
9808-N	["149151-N", "1062-N", "1063-N"]
9855-N	["149151-N", "1062-N", "1063-N"]
114870-N	["149151-N", "1062-N", "1063-N"]
114870-N	["106901-N", "121205-N"]
126667-N	["149151-N", "1062-N", "1063-N"]
126667-N	["140712-N", "106524-N", "820-N"]
127240-N	["149151-N", "1062-N", "1063-N"]
136665-N	["149151-N", "1062-N", "1063-N"]
126295-N	["134329-N", "138331-N", "2192-N", "125912-N"]
149896-N	["106575-N", "119579-N"]
149955-N	["106575-N", "119579-N"]
144918-N	["112216-N", "6499-N", "1431-N", "1413-N"]
3350-N	["131449-N", "122247-N", "6229-N"]
115536-N	["3513-N", "106697-N", "118780-N", "106695-N"]
119364-N	["3513-N", "118780-N"]
119364-N	["106472-N", "112905-N"]
143797-N	["3513-N", "118780-N"]
153582-N	["3513-N", "118780-N"]
119188-N	["114651-N", "106775-N"]
120800-N	["114651-N", "106775-N"]
121420-N	["114651-N", "106775-N"]
123949-N	["114651-N", "106775-N"]
138393-N	["114651-N", "106775-N"]
118695-N	["114651-N", "106775-N"]
151777-N	["114651-N", "106775-N"]
152549-N	["114651-N", "106775-N"]
118514-N	["110344-N", "120604-N"]
109339-N	["4145-N", "1048-N", "110040-N", "4146-N", "146293-N"]
132448-N	["3288-N", "110790-N"]
133290-N	["6338-N", "6495-N"]
151444-N	["142689-N", "5541-N"]
121689-N	["7540-N", "1457-N", "540-N", "7541-N"]
145595-N	["3537-N", "6793-N"]
135547-N	["113271-N", "132139-N"]
135548-N	["113271-N", "132139-N"]
9552-N	["139819-N", "111983-N", "115570-N"]
116878-N	["110795-N", "113291-N", "110790-N"]
118338-N	["118340-N", "118339-N"]
118338-N	["106789-N", "112920-N"]
123871-N	["118340-N", "118339-N"]
118723-N	["119536-N", "114388-N", "114610-N"]
114334-N	["107038-N", "107039-N"]
114334-N	["6886-N", "106554-N"]
129444-N	["106470-N", "119563-N"]
129444-N	["106504-N", "106884-N", "118433-N"]
129444-N	["127066-N", "128581-N", "126659-N"]
146451-N	["106884-N", "106504-N", "118433-N"]
153664-N	["106884-N", "106504-N", "118433-N"]
136306-N	["6206-N", "7880-N"]
124947-N	["106619-N", "142148-N"]
3693-N	["141293-N", "566-N"]
9342-N	["116356-N", "3540-N"]
118437-N	["118433-N", "118435-N"]
118437-N	["106646-N", "123787-N"]
109069-N	["109068-N", "616-N"]
137176-N	["106555-N", "146800-N", "132242-N", "144812-N", "154577-N"]
129166-N	["106876-N", "106877-N", "106542-N"]
152497-N	["109680-N", "130129-N"]
138492-N	["108198-N", "107778-N"]
138492-N	["368-N", "1226-N", "107282-N"]
152787-N	["108198-N", "107778-N"]
106805-N	["148416-N", "106766-N"]
115479-N	["148416-N", "106766-N"]
148851-N	["148416-N", "106766-N"]
104526-N	["3208-N", "151357-N", "242-N", "135846-N"]
104527-N	["242-N", "135846-N"]
104528-N	["242-N", "135846-N"]
104532-N	["242-N", "135846-N"]
104534-N	["242-N", "135846-N"]
104535-N	["242-N", "135846-N"]
104537-N	["207-N", "590-N", "242-N", "135846-N"]
134782-N	["2227-N", "142255-N", "1804-N"]
127052-N	["4813-N", "2911-N", "136300-N"]
153001-N	["120905-N", "106938-N", "107196-N", "111329-N"]
120365-N	["106924-N", "120364-N", "120759-N"]
108678-N	["4789-N", "107839-N", "124008-N", "347-N", "4201-N"]
124183-N	["4789-N", "107839-N"]
124183-N	["143505-N", "108531-N"]
124183-N	["326-N", "4057-N"]
125149-N	["124052-N", "4789-N", "107839-N", "144172-N"]
153228-N	["4789-N", "107839-N"]
150732-N	["137304-N", "123832-N"]
105553-N	["100095-N", "2412-N"]
105741-N	["100095-N", "2412-N"]
106102-N	["100095-N", "2412-N"]
106275-N	["100095-N", "2412-N"]
106398-N	["100095-N", "2412-N"]
120242-N	["100022-N", "100078-N"]
120242-N	["100095-N", "2412-N"]
134734-N	["100095-N", "2412-N"]
134735-N	["100095-N", "2412-N"]
136537-N	["100095-N", "2412-N"]
137837-N	["100095-N", "2412-N"]
140787-N	["100095-N", "2412-N"]
123936-N	["3038-N", "106558-N", "111844-N"]
123936-N	["107707-N", "110790-N"]
5414-N	["114041-N", "4046-N"]
116901-N	["150737-N", "138204-N", "118135-N"]
119426-N	["150737-N", "138204-N", "118135-N"]
119727-N	["150737-N", "138204-N", "118135-N"]
141426-N	["150737-N", "138204-N", "118135-N"]
142863-N	["119629-N", "120142-N", "106646-N"]
142863-N	["150737-N", "138204-N", "118135-N"]
145873-N	["150737-N", "138204-N", "118135-N"]
123879-N	["107093-N", "123878-N", "116633-N"]
119495-N	["137683-N", "112164-N", "149355-N"]
119495-N	["113696-N", "129814-N", "150699-N", "111373-N"]
2787-N	["109194-N", "109215-N"]
7077-N	["109310-N", "109194-N", "109215-N"]
109193-N	["109194-N", "109215-N"]
109213-N	["109194-N", "109215-N"]
135522-N	["109194-N", "109215-N"]
144368-N	["117377-N", "116440-N", "118380-N", "144369-N", "115539-N"]
116048-N	["115137-N", "115136-N"]
6010-N	["7396-N", "963-N", "145929-N", "141894-N", "933-N", "4839-N", "5681-N"]
8911-N	["145929-N", "141894-N", "5681-N", "7396-N"]
107782-N	["963-N", "130644-N", "5681-N", "7396-N"]
107814-N	["963-N", "130644-N", "5681-N", "7396-N"]
107927-N	["5681-N", "7396-N"]
108081-N	["5681-N", "7396-N"]
108189-N	["5681-N", "7396-N"]
108268-N	["5681-N", "7396-N"]
108834-N	["5681-N", "7396-N"]
108838-N	["7396-N", "963-N", "145929-N", "141894-N", "5681-N", "5349-N"]
108875-N	["5681-N", "7396-N"]
109341-N	["5681-N", "7396-N"]
109652-N	["5681-N", "7396-N"]
110956-N	["5681-N", "7396-N"]
112478-N	["5681-N", "7396-N"]
4743-N	["7127-N", "460-N", "4288-N"]
4743-N	["107417-N", "112139-N"]
127241-N	["2550-N", "5773-N"]
126379-N	["3159-N", "1461-N"]
5574-N	["7789-N", "151752-N"]
5574-N	["6185-N", "2081-N", "106765-N"]
7451-N	["133242-N", "138642-N"]
127099-N	["133242-N", "138642-N"]
110862-N	["7365-N", "4860-N", "8760-N", "153536-N", "8029-N", "142845-N"]
125022-N	["4860-N", "153536-N", "8760-N"]
126342-N	["4544-N", "8388-N"]
126342-N	["4860-N", "153536-N", "8760-N"]
150601-N	["145825-N", "145824-N"]
150601-N	["153536-N", "4860-N", "8760-N"]
130745-N	["140238-N", "112239-N"]
100354-N	["105301-N", "2640-N", "2637-N"]
102372-N	["105301-N", "2640-N", "2637-N"]
102513-N	["105301-N", "2640-N", "2637-N"]
102516-N	["105301-N", "2640-N"]
102517-N	["105301-N", "2640-N", "2637-N"]
102563-N	["105301-N", "2640-N", "2637-N"]
102961-N	["105301-N", "2640-N", "2637-N"]
125016-N	["125015-N", "125014-N"]
2442-N	["326-N", "4057-N"]
3210-N	["146236-N", "6382-N"]
3210-N	["6912-N", "326-N", "5483-N", "4057-N", "144212-N"]
4686-N	["107872-N", "141883-N"]
4686-N	["326-N", "4057-N"]
109421-N	["121680-N", "988-N", "6104-N", "144172-N", "4339-N"]
109421-N	["326-N", "4057-N"]
124188-N	["121680-N", "144172-N"]
124188-N	["326-N", "4057-N"]
145541-N	["117547-N", "124803-N"]
119681-N	["118448-N", "118135-N"]
134739-N	["118448-N", "118135-N"]
134739-N	["127146-N", "135810-N"]
128433-N	["106682-N", "112817-N"]
128433-N	["141697-N", "116390-N"]
137963-N	["106631-N", "106844-N"]
137963-N	["141697-N", "116390-N"]
114474-N	["106508-N", "107160-N", "106515-N"]
117179-N	["106508-N", "107160-N", "106515-N"]
120795-N	["106508-N", "107160-N", "106515-N"]
131736-N	["106508-N", "107160-N", "106515-N"]
139596-N	["106508-N", "107160-N", "106515-N"]
140888-N	["106508-N", "107160-N", "106515-N"]
142364-N	["106508-N", "107160-N", "106515-N"]
142406-N	["106508-N", "107160-N", "106515-N"]
148272-N	["111553-N", "106487-N"]
148272-N	["106508-N", "107160-N", "106515-N"]
151248-N	["106508-N", "107160-N", "106515-N"]
119401-N	["119400-N", "119635-N", "120222-N"]
115084-N	["1044-N", "5660-N", "115085-N"]
143375-N	["1044-N", "5660-N"]
143376-N	["1044-N", "5660-N", "115085-N"]
118400-N	["107696-N", "107695-N"]
118400-N	["2428-N", "2966-N"]
115647-N	["115645-N", "114501-N"]
4856-N	["149201-N", "7525-N", "4718-N", "2070-N"]
7959-N	["510-N", "129461-N", "114436-N"]
7959-N	["7525-N", "4718-N", "2070-N"]
7959-N	["2067-N", "7960-N", "3-N"]
117473-N	["106555-N", "113832-N", "468-N", "145132-N"]
147326-N	["113968-N", "113969-N"]
109117-N	["109108-N", "112086-N"]
109118-N	["109108-N", "112086-N"]
148978-N	["109108-N", "112086-N"]
3287-N	["106841-N", "7680-N", "564-N"]
3469-N	["106841-N", "564-N"]
117512-N	["106841-N", "564-N"]
138164-N	["106841-N", "564-N"]
150513-N	["106841-N", "564-N"]
138435-N	["106470-N", "119563-N", "127023-N"]
139760-N	["106470-N", "127023-N"]
148723-N	["146881-N", "115609-N"]
125352-N	["122225-N", "152622-N", "118231-N"]
112482-N	["143-N", "4634-N"]
131281-N	["143-N", "4634-N"]
107042-N	["116344-N", "146197-N"]
107042-N	["107038-N", "107039-N"]
107043-N	["107038-N", "2513-N", "107039-N", "111779-N"]
107082-N	["107038-N", "107039-N"]
107092-N	["107038-N", "107039-N"]
107687-N	["107038-N", "107039-N"]
108060-N	["107038-N", "107039-N"]
108680-N	["107038-N", "107039-N"]
110951-N	["4435-N", "8061-N"]
110951-N	["107038-N", "107039-N"]
110951-N	["134909-N", "147600-N", "111779-N"]
120399-N	["107038-N", "107039-N"]
123756-N	["107038-N", "107039-N"]
125514-N	["107038-N", "107039-N"]
137779-N	["107038-N", "107039-N"]
143161-N	["107038-N", "107039-N"]
110477-N	["106795-N", "106499-N"]
113096-N	["106795-N", "106499-N"]
108981-N	["108980-N", "107459-N", "137756-N"]
114732-N	["108980-N", "107459-N", "137756-N"]
2071-N	["139369-N", "5951-N", "2072-N", "2070-N", "2067-N"]
142134-N	["135049-N", "107135-N", "1580-N"]
108561-N	["5490-N", "107850-N", "5060-N"]
128748-N	["5060-N", "5490-N", "113347-N", "144174-N", "107850-N"]
9987-N	["126894-N", "5648-N"]
124977-N	["126894-N", "126942-N", "5648-N"]
124977-N	["7540-N", "4911-N"]
130578-N	["127225-N", "106559-N"]
124636-N	["106924-N", "106926-N", "121498-N", "119894-N"]
125819-N	["106631-N", "114637-N"]
146949-N	["106488-N", "107646-N"]
146949-N	["510-N", "126053-N", "141983-N"]
119690-N	["119689-N", "106586-N"]
8347-N	["4151-N", "7494-N", "154643-N"]
8347-N	["130453-N", "112155-N"]
130452-N	["130453-N", "112155-N"]
130452-N	["111979-N", "118925-N"]
125249-N	["125248-N", "133392-N", "133400-N", "119163-N"]
113430-N	["113429-N", "106775-N", "125165-N"]
120466-N	["113429-N", "106775-N", "125165-N"]
120467-N	["113429-N", "106775-N", "125165-N"]
121148-N	["113429-N", "106775-N", "125165-N"]
126798-N	["113429-N", "106775-N", "125165-N"]
145909-N	["113429-N", "106775-N", "125165-N"]
137381-N	["119562-N", "154238-N", "116223-N"]
137381-N	["111572-N", "118698-N"]
127633-N	["110453-N", "148796-N", "107094-N"]
127633-N	["153471-N", "116522-N"]
153478-N	["108067-N", "116185-N"]
144670-N	["6994-N", "141930-N"]
144670-N	["8882-N", "8689-N", "114436-N"]
144673-N	["6994-N", "141930-N"]
148613-N	["6994-N", "141930-N"]
9655-N	["616-N", "9402-N", "9462-N"]
135900-N	["135901-N", "980-N", "3303-N", "4185-N", "2735-N"]
1351-N	["2571-N", "1349-N"]
490-N	["106555-N", "146366-N"]
490-N	["6489-N", "6485-N"]
5582-N	["6489-N", "6485-N"]
145528-N	["6489-N", "6485-N"]
145714-N	["6489-N", "6485-N"]
8657-N	["122-N", "129970-N"]
8657-N	["134818-N", "143485-N"]
138925-N	["148867-N", "4161-N"]
3091-N	["7002-N", "106666-N", "1379-N"]
137003-N	["134048-N", "6147-N", "136025-N"]
137003-N	["106629-N", "138001-N"]
124260-N	["107419-N", "107410-N"]
102440-N	["8247-N", "137781-N", "242-N", "100091-N", "134530-N"]
102442-N	["207-N", "137781-N", "242-N", "134530-N", "590-N"]
102444-N	["134530-N", "137781-N"]
102445-N	["134530-N", "137781-N"]
102446-N	["134530-N", "137781-N"]
102447-N	["134530-N", "137781-N"]
105632-N	["134530-N", "137781-N"]
105633-N	["134530-N", "137781-N"]
136942-N	["143404-N", "3554-N"]
136942-N	["4453-N", "144174-N"]
110354-N	["110335-N", "108599-N", "5082-N"]
137939-N	["2354-N", "113944-N", "116677-N", "6310-N"]
103374-N	["134154-N", "3208-N", "151357-N", "242-N"]
103380-N	["134154-N", "242-N"]
103383-N	["134154-N", "242-N"]
103387-N	["134154-N", "242-N"]
103390-N	["134154-N", "242-N"]
103395-N	["134154-N", "242-N"]
134155-N	["134154-N", "242-N"]
4801-N	["2808-N", "1179-N", "1075-N"]
4801-N	["792-N", "6717-N"]
7021-N	["2808-N", "1179-N", "1075-N"]
120775-N	["131867-N", "118640-N"]
118050-N	["106607-N", "123507-N"]
118050-N	["106817-N", "106473-N"]
118050-N	["107374-N", "107344-N"]
111912-N	["1663-N", "1671-N", "6128-N", "107328-N", "151895-N"]
2670-N	["107508-N", "107135-N"]
128900-N	["107508-N", "107135-N"]
128920-N	["107508-N", "107135-N"]
143784-N	["107508-N", "107135-N"]
5732-N	["9880-N", "106534-N", "137819-N", "4688-N", "2385-N"]
127329-N	["106534-N", "137819-N", "2385-N"]
154769-N	["106534-N", "137819-N", "2385-N"]
121732-N	["110194-N", "110193-N"]
121732-N	["3291-N", "132681-N", "1310-N"]
127541-N	["132681-N", "139862-N", "105413-N", "105463-N"]
127541-N	["110194-N", "110193-N"]
3652-N	["133260-N", "2997-N", "113004-N"]
133223-N	["116303-N", "118698-N"]
133223-N	["120784-N", "106493-N"]
133223-N	["117371-N", "118282-N"]
154068-N	["2046-N", "9224-N", "8804-N"]
9535-N	["6406-N", "9534-N", "109839-N"]
110079-N	["6406-N", "9534-N", "110015-N", "109839-N"]
110215-N	["6406-N", "110020-N", "9534-N", "109839-N"]
115665-N	["8105-N", "115663-N"]
117139-N	["8105-N", "115663-N"]
148307-N	["2465-N", "148230-N"]
148307-N	["8105-N", "115663-N"]
129086-N	["106630-N", "106629-N"]
129086-N	["117914-N", "106802-N"]
119451-N	["119450-N", "106631-N"]
128657-N	["119450-N", "106631-N"]
128657-N	["110888-N", "108948-N"]
133419-N	["119450-N", "106631-N"]
3678-N	["4068-N", "10059-N", "2228-N"]
6978-N	["4068-N", "10059-N", "2228-N"]
109469-N	["107630-N", "109468-N"]
127229-N	["107630-N", "109468-N"]
151242-N	["2644-N", "121642-N"]
4348-N	["148867-N", "128057-N", "221-N", "3942-N", "109832-N"]
4554-N	["148867-N", "3942-N", "109832-N", "128057-N"]
151857-N	["152910-N", "107470-N"]
151857-N	["4911-N", "114326-N"]
113470-N	["107715-N", "106580-N"]
116262-N	["107715-N", "106580-N"]
116263-N	["107715-N", "106580-N"]
116264-N	["107715-N", "106580-N"]
146647-N	["107715-N", "106580-N"]
9801-N	["5681-N", "107784-N", "108441-N"]
107983-N	["5681-N", "107784-N", "108441-N"]
108011-N	["5681-N", "107784-N", "108441-N"]
108068-N	["5681-N", "107784-N", "108441-N"]
108069-N	["5681-N", "107784-N", "108441-N"]
108464-N	["5681-N", "107784-N", "108441-N"]
108573-N	["5681-N", "107784-N", "108441-N"]
108792-N	["5681-N", "107784-N", "108441-N"]
108872-N	["5681-N", "107784-N", "108441-N"]
113778-N	["5681-N", "107784-N", "108441-N"]
153649-N	["5681-N", "107784-N", "108441-N"]
149654-N	["2030-N", "143541-N"]
116880-N	["8102-N", "8143-N", "2747-N"]
135513-N	["8143-N", "2747-N"]
118211-N	["107131-N", "113920-N"]
123779-N	["107131-N", "113920-N"]
6134-N	["2997-N", "1369-N"]
145088-N	["2997-N", "145087-N", "1369-N"]
154933-N	["2997-N", "1369-N"]
116376-N	["110335-N", "116318-N"]
118692-N	["128639-N", "118691-N", "118693-N"]
144799-N	["130362-N", "10008-N"]
107606-N	["106869-N", "127409-N", "125758-N", "116198-N", "116312-N"]
107606-N	["110447-N", "106493-N"]
117766-N	["106869-N", "127409-N", "125758-N", "116198-N", "116312-N"]
117766-N	["117017-N", "117765-N"]
5315-N	["7148-N", "1584-N", "148785-N"]
127043-N	["106534-N", "146752-N"]
112843-N	["114019-N", "112842-N"]
121413-N	["114019-N", "112842-N"]
121413-N	["130106-N", "106841-N"]
121413-N	["115630-N", "115629-N"]
124389-N	["119760-N", "119761-N"]
118256-N	["108868-N", "113841-N"]
118256-N	["106876-N", "107094-N"]
142538-N	["108868-N", "113841-N"]
5676-N	["4063-N", "989-N", "3710-N", "118071-N", "9059-N", "106507-N"]
142191-N	["128594-N", "6261-N", "130802-N"]
5247-N	["510-N", "7502-N"]
116892-N	["106605-N", "113369-N", "114496-N"]
150289-N	["150285-N", "150290-N"]
126340-N	["924-N", "923-N"]
5839-N	["1607-N", "9390-N", "1610-N", "1608-N", "6449-N", "132318-N"]
111949-N	["111948-N", "106944-N"]
112563-N	["111948-N", "109499-N", "109437-N", "109492-N", "106944-N"]
8796-N	["132301-N", "2318-N", "2319-N"]
153061-N	["1632-N", "1592-N"]
4782-N	["106555-N", "1320-N", "3470-N"]
8208-N	["106555-N", "1320-N", "3470-N"]
112128-N	["106555-N", "1320-N", "3470-N"]
112636-N	["106555-N", "1320-N", "3470-N"]
117752-N	["106555-N", "1320-N", "3470-N"]
125613-N	["4528-N", "106555-N", "3470-N", "2754-N", "1320-N"]
125613-N	["131790-N", "107496-N"]
133292-N	["106555-N", "3648-N", "3470-N", "2754-N", "2489-N", "1320-N"]
137202-N	["8022-N", "107496-N"]
137202-N	["106555-N", "1320-N", "3470-N"]
140187-N	["106555-N", "1320-N", "3470-N"]
143239-N	["106555-N", "149201-N", "510-N", "3470-N", "1320-N"]
145255-N	["106555-N", "1320-N", "3470-N"]
536-N	["7127-N", "531-N", "533-N", "67-N", "145329-N"]
117052-N	["109920-N", "112933-N", "113220-N", "109927-N"]
9310-N	["1320-N", "3950-N"]
107332-N	["107138-N", "107482-N"]
107332-N	["106974-N", "106518-N"]
140610-N	["132107-N", "119590-N"]
151338-N	["132107-N", "119590-N"]
113806-N	["106573-N", "113805-N", "113934-N", "107210-N"]
125737-N	["107253-N", "120955-N", "125736-N", "128605-N"]
128603-N	["121475-N", "121474-N"]
128603-N	["107253-N", "125736-N", "128605-N"]
144748-N	["114027-N", "2149-N", "120-N", "113941-N"]
4656-N	["7656-N", "106599-N", "1474-N"]
4656-N	["153471-N", "106501-N"]
143165-N	["107668-N", "107009-N"]
143165-N	["840-N", "153471-N", "106501-N"]
143159-N	["123456-N", "120447-N"]
118541-N	["106710-N", "106885-N"]
124688-N	["106710-N", "106885-N"]
