порожек_NOUN	["106611-N", "148413-N"]
порок_NOUN::сердце_NOUN	["6129-N", "7390-N"]
поронайск_NOUN	["134530-N", "136903-N"]
поросенок_NOUN	["108007-N", "145215-N", "939-N"]
поросенок_NOUN	["107807-N", "120974-N", "128320-N"]
поросенок_NOUN	["1225-N", "4572-N"]
поросятина_NOUN	["1225-N", "4572-N"]
порох_NOUN	["147804-N", "818-N", "819-N"]
порох_NOUN	["107460-N", "109704-N"]
порочность_NOUN	["119169-N", "123455-N"]
порочность_NOUN	["106924-N", "119210-N"]
порт_NOUN::аделаида_NOUN	["207-N", "242-N", "590-N"]
порт_NOUN::александрия_NOUN	["207-N", "242-N", "590-N"]
порт_NOUN::бресть_VERB	["151357-N", "242-N", "8247-N"]
порт_NOUN::кадис_NOUN	["207-N", "242-N", "590-N"]
порт_NOUN::кливленд_NOUN	["123680-N", "145516-N", "207-N", "242-N", "590-N"]
порт_NOUN::малага_NOUN	["207-N", "242-N", "590-N"]
порт_NOUN::находка_NOUN	["134530-N", "137781-N", "207-N", "242-N", "590-N"]
порт_NOUN::суэц_NOUN	["207-N", "242-N", "590-N"]
порт-артур_NOUN	["207-N", "242-N", "590-N"]
порт-саид_NOUN	["123680-N", "145516-N", "207-N", "242-N", "590-N"]
портативный_ADJ::радиостанция_NOUN	["1367-N", "141945-N", "2570-N"]
портативность_NOUN	["133391-N", "151610-N"]
портвейн_NOUN	["108232-N", "132277-N", "140987-N", "8367-N"]
портик_NOUN	["106573-N", "120037-N"]
портик_NOUN::здание_NOUN	["106573-N", "120037-N"]
портланд_NOUN	["207-N", "247-N"]
портленд_NOUN	["207-N", "247-N"]
портмоне_NOUN	["107118-N", "125486-N"]
портниха_NOUN	["138158-N", "2550-N"]
портной_NOUN	["138158-N", "2550-N"]
портовый_ADJ::док_NOUN	["148867-N", "3389-N"]
портрет_NOUN	["114459-N", "121960-N"]
портретирование_NOUN	["107002-N", "110447-N"]
портретист_NOUN	["113185-N", "2720-N", "8848-N"]
портретистка_NOUN	["113185-N", "2720-N", "8848-N"]
портсмут_NOUN	["207-N", "247-N"]
португалия_NOUN	["105334-N", "142193-N", "142194-N", "2062-N", "445-N"]
португальский_ADJ::республика_NOUN	["105334-N", "142193-N", "142194-N", "2062-N", "445-N"]
португальскать_ADJ::столица_NOUN	["151357-N", "242-N", "3208-N"]
португальский_ADJ::язык_NOUN	["126972-N", "148134-N"]
портье_NOUN	["152946-N", "2550-N", "4382-N"]
портьера_NOUN	["107587-N", "108607-N"]
поручень_NOUN	["107167-N", "107548-N"]
поручень_NOUN	["106553-N", "106554-N"]
поручни_NOUN	["107167-N", "107548-N"]
поручни_NOUN	["106553-N", "106554-N"]
порхов_NOUN	["134530-N", "136894-N"]
порх_NOUN::в_ADP::псковской_ADJ::область_NOUN	["134530-N", "136894-N"]
порх_NOUN::псковской_ADJ::область_NOUN	["134530-N", "136894-N"]
порча_NOUN	["106548-N", "110479-N"]
порча_NOUN	["120363-N", "126176-N"]
поршень_NOUN	["106509-N", "106553-N", "107496-N"]
порыв_NOUN	["111-N", "112134-N", "4220-N"]
порыв_NOUN::ветер_NOUN	["111-N", "112134-N", "4220-N"]
порывистость_NOUN	["106769-N", "106924-N"]
порядок_NOUN::налогообложение_NOUN	["106710-N", "106885-N", "111735-N"]
порядок_NOUN::налогообложение_NOUN	["106817-N", "116821-N"]
порядок_NOUN::налогообложение_NOUN	["112280-N", "118698-N"]
посяча_NOUN::дагомысяча_NOUN	["3388-N", "590-N"]
посяча_NOUN::лазаревский_ADJ	["3388-N", "590-N"]
посадка_NOUN::зеленый_ADJ::насаждение_NOUN	["106698-N", "112813-N"]
посадка_NOUN::зеленый_ADJ::насаждение_NOUN	["116118-N", "4661-N"]
посадочный_ADJ::платформа_NOUN	["148867-N", "233-N"]
посадочный_ADJ::платформа_NOUN	["107218-N", "2525-N"]
посадочный_ADJ::полоса_NOUN	["107135-N", "107510-N"]
посвящение_NOUN	["120087-N", "142158-N"]
посвящение_NOUN	["106542-N", "117919-N"]
посвящение_NOUN	["113462-N", "114217-N"]
посвящение_NOUN::в_ADP::тайна_NOUN	["120087-N", "142158-N"]
посвящение_NOUN::в_ADP::тайна_NOUN	["106542-N", "117919-N"]
посев_NOUN	["106504-N", "106698-N"]
посев_NOUN	["106710-N", "128166-N"]
посев_NOUN	["107489-N", "121187-N", "126162-N"]
посев_NOUN	["106585-N", "106698-N"]
посев_VERB::игрок_NOUN	["107489-N", "121187-N", "126162-N"]
посев_VERB::игрок_NOUN	["106585-N", "106698-N"]
посевная_NOUN	["110751-N", "112813-N", "112815-N"]
посевная_NOUN	["328-N", "329-N", "4996-N"]
посевный_ADJ::кампания_NOUN	["110751-N", "112813-N", "112815-N"]
посевный_ADJ::кампания_NOUN	["328-N", "329-N", "4996-N"]
посевный_ADJ::машина_NOUN	["1320-N", "2384-N"]
посевный_ADJ::площадь_NOUN	["114689-N", "984-N"]
посевный_ADJ::оборудование_NOUN	["1320-N", "2384-N"]
посевный_ADJ::поле_NOUN	["114689-N", "984-N"]
посевная_NOUN::комплекс_NOUN	["1320-N", "2384-N"]
посевная_NOUN::материал_NOUN	["144172-N", "4707-N"]
посевная_NOUN::материал_NOUN	["133213-N", "346-N"]
посевной_NOUN::работа_NOUN	["110751-N", "112813-N", "112815-N"]
посевной_NOUN::работа_NOUN	["328-N", "329-N", "4996-N"]
посевы_NOUN	["114689-N", "984-N"]
поселковый_ADJ::дума_NOUN	["143970-N", "144486-N", "1876-N", "3909-N"]
поселковый_ADJ::собрание_NOUN	["143970-N", "144486-N", "1876-N", "3909-N"]
поселковый_ADJ::совет_NOUN	["143970-N", "144486-N", "1876-N", "3909-N"]
поселок_NOUN::дагомысяча_NOUN	["3388-N", "590-N"]
поселок_NOUN::лазаревский_ADJ	["3388-N", "590-N"]
посещаемость_NOUN	["106515-N", "106769-N", "106841-N"]
посиделки_NOUN	["106782-N", "109623-N"]
посконь_NOUN	["146236-N", "350-N", "4057-N", "4943-N", "6893-N"]
посконь_NOUN	["144172-N", "4789-N", "9672-N"]
послабление_NOUN	["106647-N", "133719-N"]
послание_NOUN	["106459-N", "107257-N"]
послевоенный_ADJ::период_NOUN	["107392-N", "126940-N"]
последний_ADJ::время_NOUN	["106720-N", "106723-N", "106731-N", "145832-N"]
последний_ADJ::день_NOUN	["106720-N", "106723-N", "106731-N", "145832-N"]
последний_ADJ::срок_NOUN	["106722-N", "137732-N"]
последователь_NOUN::прагматизм_NOUN	["122232-N", "21-N"]
последователь_NOUN::романтизм_NOUN	["111774-N", "1412-N", "8848-N"]
послезавтрашний_ADJ::день_NOUN	["106723-N", "106734-N", "8647-N"]
послематчевой_ADJ::серия_NOUN	["114554-N", "128915-N"]
послематчевый_ADJ::пенальти_NOUN	["114554-N", "128915-N"]
послесловие_NOUN	["106509-N", "113802-N", "114591-N"]
пословица_NOUN	["107257-N", "107368-N"]
послушный_ADJ::овца_NOUN	["111392-N", "154403-N"]
послушник_NOUN	["153097-N", "4474-N"]
послушница_NOUN	["153097-N", "4474-N"]
послушность_NOUN::в_ADP::управление_NOUN	["106841-N", "6872-N"]
пособие_NOUN::для_ADP::преподаватель_NOUN	["106554-N", "114478-N"]
пособие_NOUN::для_ADP::учитель_NOUN	["106554-N", "114478-N"]
пособничество_NOUN	["106856-N", "111611-N", "112084-N", "112905-N", "148420-N"]
пособничество_NOUN	["106504-N", "111260-N"]
посол_NOUN	["106891-N", "1179-N", "3361-N", "8688-N"]
посол_NOUN	["1075-N", "3557-N"]
посол_NOUN	["106493-N", "106626-N", "109109-N", "111554-N", "116549-N", "5731-N"]
посол_NOUN::иностранный_ADJ::государство_NOUN	["106891-N", "1179-N", "3361-N", "8688-N"]
посол_NOUN::иностранный_ADJ::государство_NOUN	["1075-N", "3557-N"]
посольство_NOUN	["1178-N", "141357-N"]
посох_NOUN	["107709-N", "107711-N"]
посошок_NOUN	["107709-N", "107711-N"]
поссовет_NOUN	["143970-N", "144486-N", "1876-N", "3909-N"]
пост_NOUN	["106817-N", "124124-N", "128181-N", "146779-N"]
пост_NOUN::вахтер_NOUN	["115917-N", "117676-N"]
пост_NOUN::пограничный_ADJ::контроль_NOUN	["115917-N", "117676-N"]
пост_NOUN::пограничный_ADJ::контроль_NOUN	["2525-N", "9264-N"]
поставка_NOUN::наркотик_NOUN	["153926-N", "4535-N", "7334-N"]
поставщик_NOUN::наркотик_NOUN	["123972-N", "639-N"]
постановка_NOUN::в_ADP::театр_NOUN	["142434-N", "145365-N"]
постановка_NOUN::диагноз_NOUN	["106710-N", "146896-N"]
постановка_NOUN::кинофильм_NOUN	["106493-N", "142434-N", "1447-N"]
постановка_NOUN::на_ADP::сцена_NOUN	["142434-N", "145365-N"]
постановка_NOUN::фильм_NOUN	["106493-N", "142434-N", "1447-N"]
постный_ADJ::воздержание_NOUN	["106817-N", "124124-N", "128181-N", "146779-N"]
постовый_ADJ::служба_NOUN	["117462-N", "135520-N", "3630-N"]
постовой_ADJ::милиционер_NOUN	["136183-N", "6527-N"]
постоянная_ADJ::работа_NOUN	["4469-N", "7656-N"]
постоянный_ADJ::кадр_NOUN	["2253-N", "2550-N"]
постоянный_ADJ::представитель_NOUN	["106891-N", "152714-N"]
постоянный_ADJ::ток_NOUN	["143802-N", "2102-N"]
постоянный_ADJ::штат_NOUN	["2253-N", "2550-N"]
постпред_NOUN	["106891-N", "152714-N"]
пострадавший_NOUN::на_ADP::чернобыльский_ADJ::аэс_PROPN	["140295-N", "2911-N"]
постриг_NOUN	["7552-N", "8031-N"]
пострижение_NOUN	["7552-N", "8031-N"]
пострижение_NOUN::в_ADP::монах_NOUN	["7552-N", "8031-N"]
построение_NOUN::маршрут_NOUN	["106495-N", "111625-N"]
построение_NOUN::маршрут_NOUN	["106709-N", "106710-N"]
постройка_NOUN::суд_NOUN	["2282-N", "5357-N"]
постсоветский_ADJ::страна_NOUN	["149182-N", "445-N"]
постсоветский_ADJ::государство_NOUN	["149182-N", "445-N"]
посттравматический_ADJ::невроз_NOUN	["111256-N", "3949-N"]
посттравматический_ADJ::невроз_NOUN	["142785-N", "7789-N"]
посттравматический_ADJ::синдром_NOUN	["111256-N", "3949-N"]
посттравматический_ADJ::синдром_NOUN	["142785-N", "7789-N"]
посттравматический_ADJ::расстройство_NOUN	["111256-N", "3949-N"]
посттравматический_ADJ::расстройство_NOUN	["142785-N", "7789-N"]
постулат_NOUN	["106454-N", "106468-N"]
поступление_NOUN::в_ADP::учебный_ADJ::заведение_NOUN	["115488-N", "115624-N"]
поступление_NOUN::на_ADP::работа_NOUN	["115488-N", "115624-N"]
поступление_NOUN::в_ADP::бюджет_NOUN	["130790-N", "588-N"]
посудомоечный_ADJ::машина_NOUN	["106553-N", "127003-N"]
посудомоечный_ADJ::машина_NOUN	["146864-N", "147600-N", "2105-N"]
посудомойка_NOUN	["106553-N", "127003-N"]
посудомойка_NOUN	["146864-N", "147600-N", "2105-N"]
посудомойка_NOUN	["110125-N", "127004-N"]
посудомойщица_NOUN	["110125-N", "127004-N"]
посыл_NOUN	["106938-N", "111022-N"]
посыл_NOUN	["123438-N", "148998-N"]
посыл_NOUN	["106474-N", "107379-N", "116383-N"]
посыл_NOUN	["106471-N", "106476-N"]
посылка_NOUN	["106454-N", "125060-N"]
посылка_NOUN	["106475-N", "137418-N"]
посылка_NOUN	["106554-N", "121379-N", "1713-N"]
посылочный_ADJ::почта_NOUN	["106554-N", "121379-N", "1713-N"]
потаскуха_NOUN	["132890-N", "2553-N", "756-N"]
потек_NOUN	["107573-N", "149960-N"]
потек_NOUN	["111377-N", "146467-N"]
потенциал_NOUN	["106841-N", "110871-N"]
потенциальность_NOUN	["106775-N", "118739-N"]
потепление_NOUN::климат_NOUN	["134048-N", "136025-N", "6147-N"]
потепление_NOUN::климат_NOUN	["106629-N", "138001-N"]
потертость_NOUN	["106563-N", "119313-N", "119870-N", "124668-N"]
потеря_NOUN::здоровье_NOUN	["106500-N", "106665-N", "3406-N"]
потеря_NOUN::здоровье_NOUN	["106563-N", "2968-N"]
потеря_NOUN::конечность_NOUN	["111373-N", "113696-N"]
потеря_NOUN::конечность_NOUN	["116388-N", "153471-N"]
потеря_NOUN::память_NOUN	["118044-N", "118045-N", "3949-N", "5801-N", "616-N"]
потеря_NOUN::память_NOUN	["106484-N", "112155-N"]
потеря_NOUN::слух_NOUN	["106567-N", "106665-N", "118046-N", "136609-N", "3406-N", "616-N"]
поти_NOUN	["123680-N", "145516-N", "242-N"]
поток_NOUN	["106561-N", "138167-N", "141205-N"]
поток_NOUN	["2583-N", "467-N"]
поток_NOUN::курс_NOUN	["106561-N", "138167-N", "141205-N"]
поток_NOUN::наркотик_NOUN	["153926-N", "4535-N", "7334-N"]
потолок_NOUN	["106514-N", "106582-N"]
потомство_NOUN::клон_NOUN	["107692-N", "129188-N"]
потомство_NOUN::клон_NOUN	["139371-N", "918-N"]
потоп_NOUN	["106593-N", "111-N", "111413-N", "266-N", "3061-N", "3665-N"]
поточный_ADJ::линия_NOUN	["1320-N", "133905-N", "468-N"]
поточный_ADJ::организация_NOUN	["106599-N", "1474-N", "7656-N"]
поточный_ADJ::организация_NOUN::работа_NOUN	["106599-N", "1474-N", "7656-N"]
поточный_ADJ::производство_NOUN	["2583-N", "467-N"]
поточный_ADJ::метод_NOUN	["106599-N", "1474-N", "7656-N"]
потребитель_NOUN	["111351-N", "111352-N"]
потребитель_NOUN::наркотик_NOUN	["141111-N", "4846-N"]
потребительница_NOUN	["111351-N", "111352-N"]
потребительский_ADJ::кооперация_NOUN	["120138-N", "134279-N"]
потребительский_ADJ::кооперация_NOUN	["107614-N", "131971-N"]
потребительский_ADJ::цена_NOUN	["106841-N", "564-N", "7680-N"]
потребительский_ADJ::кооператив_NOUN	["106560-N", "131973-N", "134279-N", "2301-N", "4825-N", "525-N", "5406-N", "6212-N", "829-N"]
потребительский_ADJ::общество_NOUN	["106560-N", "131973-N", "134279-N", "2301-N", "4825-N", "525-N", "5406-N", "6212-N", "829-N"]
потребительский_ADJ::отношение_NOUN	["137358-N", "153805-N"]
потребительский_ADJ::отношение_NOUN::к_ADP::жизнь_NOUN	["137358-N", "153805-N"]
потребительство_NOUN	["137358-N", "153805-N"]
потребкооператив_NOUN	["106560-N", "131973-N", "134279-N", "2301-N", "4825-N", "525-N", "5406-N", "6212-N", "829-N"]
потребкооперация_NOUN	["120138-N", "134279-N"]
потребкооперация_NOUN	["107614-N", "131971-N"]
потребсоюз_NOUN	["106560-N", "131973-N", "134279-N", "2301-N", "4825-N", "525-N", "5406-N", "6212-N", "829-N"]
потроха_NOUN	["108354-N", "126900-N"]
потрошение_NOUN	["114441-N", "121100-N"]
потрошений_NOUN::туша_VERB	["114441-N", "121100-N"]
потрошки_NOUN	["108354-N", "126900-N"]
потрясение_NOUN	["106817-N", "106938-N"]
потсдам_NOUN	["136274-N", "137904-N"]
потуги_NOUN	["119940-N", "125011-N", "145675-N"]
потудань_NOUN	["100022-N", "100079-N", "152701-N"]
потягивание_NOUN	["113825-N", "113826-N"]
потягивание_NOUN	["106932-N", "112265-N"]
поучительность_NOUN	["111216-N", "118771-N", "119150-N"]
пофиг_NOUN	["106789-N", "113043-N"]
похищение_NOUN::автомобиль_NOUN	["116787-N", "4131-N"]
похищение_NOUN::автомобиль_NOUN	["637-N", "7334-N"]
похищение_NOUN::невеста_NOUN	["107223-N", "123475-N"]
похищение_NOUN::невеста_NOUN	["7329-N", "9426-N"]
похлебка_NOUN	["107778-N", "6022-N"]
похмелье_NOUN	["106565-N", "106567-N"]
поход_NOUN::на_ADP::байдарка_NOUN	["120709-N", "138660-N"]
походный_ADJ::выкладка_NOUN	["125001-N", "144072-N", "6991-N", "818-N"]
похоронный_ADJ::дело_NOUN	["1250-N", "7064-N"]
похоронный_ADJ::обслуживание_NOUN	["1250-N", "7064-N"]
похоронный_ADJ::услуга_NOUN	["1250-N", "7064-N"]
похоронный_ADJ::венок_NOUN	["10270-N", "106554-N", "120131-N"]
похотливость_NOUN	["106476-N", "128260-N"]
початок_NOUN	["108443-N", "115998-N"]
почвоведение_NOUN	["112189-N", "6945-N"]
почерковедение_NOUN	["106508-N", "121514-N"]
почерковедение_NOUN	["106686-N", "106709-N"]
почетный_ADJ::грамота_NOUN	["121-N", "139514-N", "7060-N", "85-N"]
почетный_ADJ::караул_NOUN	["106561-N", "140860-N"]
почечный_ADJ::лоханка_NOUN	["106580-N", "107511-N", "109980-N"]
почечный_ADJ::недостаточность_NOUN	["131266-N", "145529-N", "616-N", "9454-N"]
почечный_ADJ::колика_NOUN	["131266-N", "145529-N", "616-N", "9454-N"]
почин_NOUN	["106454-N", "120662-N"]
починка_NOUN::обувь_NOUN	["1250-N", "7064-N"]
починка_NOUN::обувь_NOUN	["111375-N", "144137-N", "464-N"]
почка_NOUN	["106580-N", "135500-N"]
почки_NOUN	["108354-N", "126900-N"]
почта_NOUN	["1015-N", "7501-N"]
почта_NOUN	["106938-N", "115672-N"]
почта_NOUN	["1013-N", "133164-N", "133853-N"]
почтальон_NOUN	["2555-N", "8299-N"]
почтальонка_NOUN	["2555-N", "8299-N"]
почтальонша_NOUN	["2555-N", "8299-N"]
почтамт_NOUN	["2416-N", "3096-N"]
почтовый_VERB::бандероль_NOUN	["106554-N", "1713-N"]
почтовый_ADJ::деятельность_NOUN	["106938-N", "115672-N"]
почтовый_ADJ::деятельность_NOUN	["1013-N", "133164-N", "133853-N"]
почтовый_ADJ::открытка_NOUN	["111708-N", "112108-N", "1713-N", "4898-N"]
почтовый_ADJ::открытка_NOUN	["1447-N", "4908-N"]
почтовый_ADJ::посылка_NOUN	["106554-N", "121379-N", "1713-N"]
почтовый_ADJ::связь_NOUN	["106938-N", "115672-N"]
почтовый_ADJ::связь_NOUN	["1013-N", "133164-N", "133853-N"]
почтовый_ADJ::сеть_NOUN	["106938-N", "115672-N"]
почтовый_ADJ::сеть_NOUN	["1013-N", "133164-N", "133853-N"]
почтово-кассовый_ADJ::аппарат_NOUN	["132488-N", "4497-N"]
почтово-кассовый_ADJ::терминал_NOUN	["132488-N", "4497-N"]
почтовый_ADJ::денежный_ADJ::перевод_NOUN	["112280-N", "144119-N", "151047-N"]
почтовый_ADJ::денежный_ADJ::перевод_NOUN	["106554-N", "1713-N"]
почтовый_ADJ::перевод_NOUN	["112280-N", "144119-N", "151047-N"]
почтовый_ADJ::перевод_NOUN	["106554-N", "1713-N"]
почтовый_ADJ::ящик_NOUN	["1320-N", "5033-N"]
шить_VERB::обувь_NOUN	["106495-N", "110801-N"]
шить_VERB::одежда_NOUN	["106495-N", "110801-N"]
пошивочный_ADJ::производство_NOUN	["50-N", "7127-N", "851-N"]
пощелкивание_NOUN	["107093-N", "114103-N"]
пощечина_NOUN	["107404-N", "146492-N"]
пощечина_NOUN	["111260-N", "9426-N", "9427-N"]
поэма_NOUN	["4488-N", "5163-N"]
поэтика_NOUN	["4683-N", "4778-N", "8716-N"]
поэтика_NOUN	["137817-N", "147103-N"]
поэтический_ADJ::манера_NOUN	["137817-N", "147103-N"]
петь_VERB::поэт_NOUN	["148290-N", "148292-N", "6499-N"]
появление_NOUN::течь_NOUN	["107693-N", "112136-N"]
появление_NOUN::течь_NOUN	["106633-N", "111979-N"]
пояс_NOUN	["107508-N", "5591-N"]
пояс_NOUN::смертник_NOUN	["142689-N", "5541-N"]
пояс_NOUN::чемпион_NOUN	["112182-N", "1256-N"]
пояс_NOUN::чемпион_NOUN	["109907-N", "6496-N"]
пояс_NOUN::шахида_NOUN	["142689-N", "5541-N"]
пояс_NOUN::широта_NOUN	["107508-N", "5591-N"]
пояснительный_ADJ::записка_NOUN	["147383-N", "151632-N", "2428-N", "9565-N"]
пояснительный_ADJ::записка_NOUN	["107439-N", "128907-N", "130864-N"]
поясный_ADJ::время_NOUN	["3649-N", "9346-N"]
право_NOUN::несовершеннолетний_NOUN	["1858-N", "2018-N"]
право_NOUN::ребенок_NOUN	["1858-N", "2018-N"]
правдивый_ADJ::информация_NOUN	["113275-N", "150495-N", "1880-N"]
правдивость_NOUN	["113275-N", "150495-N", "1880-N"]
правдинск_NOUN	["134530-N", "136773-N"]
правдоподобие_NOUN	["118737-N", "118739-N"]
правдоподобность_NOUN	["118737-N", "118739-N"]
праведность_NOUN	["118057-N", "119209-N", "123392-N", "151450-N"]
праведность_NOUN	["119886-N", "128240-N"]
правило_NOUN::безопасность_NOUN	["106450-N", "106454-N"]
правило_NOUN::орфография_NOUN	["106450-N", "106454-N"]
правило_NOUN::правописание_NOUN	["106450-N", "106454-N"]
правило_NOUN::приличие_NOUN	["106450-N", "106454-N"]
правило_NOUN::продажа_NOUN	["106450-N", "106454-N"]
правило_NOUN::продажа_NOUN	["1290-N", "411-N"]
правило_NOUN::пунктуация_NOUN	["106575-N", "110598-N"]
правило_NOUN::таможенный_ADJ::оформление_NOUN	["106450-N", "106454-N"]
правило_NOUN::таможенный_ADJ::оформление_NOUN::и_CCONJ::таможенный_ADJ::контроль_NOUN	["106450-N", "106454-N"]
правило_NOUN::техника_NOUN::безопасность_NOUN	["106450-N", "106454-N"]
правило_NOUN::торговля_NOUN	["106450-N", "106454-N"]
правило_NOUN::торговля_NOUN	["1290-N", "411-N"]
правило_NOUN	["106454-N", "106468-N"]
правильный_ADJ::образ_NOUN::жизнь_NOUN	["110242-N", "118698-N", "135458-N", "137358-N"]
правительственный_ADJ::закупка_NOUN	["106865-N", "6582-N", "833-N"]
правительственный_ADJ::закупка_NOUN	["131383-N", "3852-N"]
правительственный_ADJ::облигация_NOUN	["1341-N", "143397-N", "145804-N"]
правительственный_ADJ::облигация_NOUN	["144028-N", "4052-N"]
правительство_NOUN::область_NOUN	["136562-N", "2643-N", "9965-N"]
правительство_NOUN::область_NOUN	["117041-N", "117042-N", "120679-N"]
правительство_NOUN::рсфср_PROPN	["136844-N", "2547-N"]
правление_NOUN	["117041-N", "117042-N", "120679-N", "144524-N"]
правление_NOUN::организация_NOUN	["117041-N", "117042-N", "120679-N", "144524-N"]
правнук_NOUN	["132896-N", "2453-N", "3231-N"]
правнучка_NOUN	["132893-N", "132895-N", "148274-N", "3231-N", "756-N"]
право_NOUN::автор_NOUN	["147911-N", "442-N"]
право::владения_NOUN	["143178-N", "7692-N"]
право_NOUN::на_ADP::изобретение_NOUN	["107000-N", "121677-N", "4122-N"]
право_NOUN::на_ADP::изобретение_NOUN	["130014-N", "137566-N", "1408-N", "141221-N", "3554-N", "7097-N", "7255-N"]
право_NOUN::политический_ADJ::убежище_NOUN	["1858-N", "274-N"]
право_NOUN::решать_VERB::голос_NOUN	["106774-N", "107696-N", "114644-N"]
право_NOUN::собственник_NOUN	["143178-N", "7692-N"]
право_NOUN::собственность_NOUN	["143178-N", "7692-N"]
право_NOUN::совещательный_ADJ::голос_NOUN	["106774-N", "107696-N", "114644-N"]
право_NOUN::требование_NOUN	["107696-N", "143178-N"]
право_NOUN::убежище_NOUN	["1858-N", "274-N"]
право_NOUN::экстерриториальность_NOUN	["107696-N", "149093-N"]
правобережье_NOUN	["107135-N", "2406-N", "2594-N"]
правовой_ADJ::культура_NOUN	["106450-N", "106454-N"]
правовой_ADJ::норма_NOUN	["106450-N", "106454-N", "106468-N", "106512-N"]
правовой_ADJ::помощь_NOUN	["106595-N", "1302-N", "147646-N"]
правовой_ADJ::помощь_NOUN	["106472-N", "112905-N"]
правовой_ADJ::процедура_NOUN	["10161-N", "122095-N"]
правовед_NOUN	["2064-N", "21-N", "2550-N", "2551-N"]
правый_ADJ::полушарие_NOUN	["106580-N", "147413-N"]
правозащита_NOUN	["10125-N", "3490-N"]
правозащита_NOUN	["147646-N", "149092-N"]
правозащитный_ADJ::деятельность_NOUN	["10125-N", "3490-N"]
правозащитный_ADJ::деятельность_NOUN	["147646-N", "149092-N"]
правозащитный_ADJ::работа_NOUN	["10125-N", "3490-N"]
правозащитный_ADJ::работа_NOUN	["147646-N", "149092-N"]
правозащитник_NOUN	["111774-N", "126337-N", "136055-N", "6650-N"]
правозащитница_NOUN	["111774-N", "126337-N", "136055-N", "6650-N"]
правомерность_NOUN	["118352-N", "119002-N", "119003-N"]
правомочие_NOUN	["107696-N", "115842-N"]
правомочие_NOUN	["152578-N", "2081-N"]
правомочность_NOUN	["107696-N", "115842-N"]
правомочность_NOUN	["152578-N", "2081-N"]
правописание_NOUN	["106450-N", "106454-N"]
правопреемник_NOUN	["107524-N", "127103-N"]
правопреемник_NOUN	["138167-N", "2081-N", "7648-N"]
правопреемница_NOUN	["107524-N", "127103-N"]
правопреемница_NOUN	["138167-N", "2081-N", "7648-N"]
правопреемственность_NOUN	["140007-N", "148420-N", "4469-N"]
правопреемство_NOUN	["140007-N", "148420-N", "4469-N"]
православный_NOUN::митр_NOUN	["1256-N", "129237-N", "3510-N"]
православный_ADJ::община_NOUN	["111471-N", "133234-N", "136988-N"]
православный_ADJ::троица_NOUN	["112880-N", "112881-N"]
православный_ADJ::церковь_NOUN	["110492-N", "110499-N"]
православный_ADJ::монах_NOUN	["4544-N", "8388-N"]
православный_ADJ::монах_NOUN	["153536-N", "4860-N", "8760-N"]
православный_ADJ::приход_NOUN	["111471-N", "133234-N", "136988-N"]
православный_ADJ::собор_NOUN	["110492-N", "110499-N"]
православный_NOUN::храм_NOUN	["110492-N", "110499-N"]
правосудие_NOUN	["107488-N", "134994-N", "3199-N"]
правосудный_ADJ::решение_NOUN	["107488-N", "134994-N", "3199-N"]
правотворческая_ADJ::деятельность_NOUN	["6646-N", "7194-N"]
правотворческий_ADJ::процесс_NOUN	["6646-N", "7194-N"]
правотворчество_NOUN	["6646-N", "7194-N"]
правоцентризм_NOUN	["132118-N", "139485-N", "139488-N"]
правый_ADJ::берег_NOUN	["107135-N", "2406-N", "2594-N"]
правый_ADJ::нападающий_NOUN	["114527-N", "148913-N"]
правый_ADJ::радикализм_NOUN	["139485-N", "139488-N"]
правый_ADJ::радикализм_NOUN	["128581-N", "6646-N"]
править_VERB::верхушка_NOUN	["140006-N", "149847-N"]
править_VERB::элита_NOUN	["140006-N", "149847-N"]
править_VERB::круг_NOUN	["140006-N", "149847-N"]
править_VERB::регент_NOUN	["100097-N", "106606-N", "7093-N"]
прага_NOUN	["134362-N", "151357-N", "242-N", "3208-N"]
прагматизм_NOUN	["119563-N", "121514-N", "132973-N"]
прагматизм_NOUN	["115033-N", "134873-N"]
прагматик_NOUN	["122232-N", "21-N"]
прагматика_NOUN	["111355-N", "123887-N", "1388-N", "8716-N"]
прагматический_ADJ::философия_NOUN	["119563-N", "121514-N", "132973-N"]
прагматичность_NOUN	["115033-N", "134873-N"]
прагматичный_ADJ::подход_NOUN	["115033-N", "134873-N"]
праздник_NOUN::9_NUM::май_NOUN	["2610-N", "619-N"]
праздник_NOUN::весна_NOUN::и_CCONJ::труд_NOUN	["2610-N", "619-N"]
праздник_NOUN::вознесение_NOUN	["10124-N", "112880-N"]
праздник_NOUN::весь_DET::влюбленный_ADJ	["114433-N", "619-N"]
праздник_NOUN::знание_NOUN	["114433-N", "619-N"]
праздник_NOUN::новый_ADJ::год_NOUN	["2610-N", "619-N"]
праздник_NOUN::пасха_NOUN	["10124-N", "112880-N"]
праздник_NOUN::преображение_NOUN	["112880-N", "112881-N"]
праздник_NOUN::преображение_NOUN::господень_NOUN	["112880-N", "112881-N"]
праздник_NOUN::рождество_NOUN	["10124-N", "112880-N", "2610-N", "619-N"]
праздник_NOUN::свободный_ADJ::труд_NOUN	["2610-N", "619-N"]
праздник_NOUN::святая_ADJ::пасха_NOUN	["10124-N", "112880-N"]
праздник_NOUN::святая_ADJ::троица_NOUN	["112880-N", "112881-N"]
праздник_NOUN::троица_NOUN	["112880-N", "112881-N"]
